0.84651,0.7255,0.59093,0.52861,0.50091,0.50419,0.46088,0.44171,0.43322,0.41362,0.39009,0.38238,0.36391,0.32507,0.31253,0.29672,0.28858,0.25841,0.23344,0.23817,0.19932,0.17866,0.16161,0.16458,0.126,0.12673,0.10473,0.08798,0.0892,0.07673,0.06529,0.05923,0.05619,0.04489,0.04535,0.04166,0.03768,0.03735,0.03626,0.03577,0.03439,0.03311,0.03331,0.03299,0.03246,0.03273,0.0319,0.03197,0.03179,0.03207,0.03213,
1,0.9668,0.86671,0.6539,0.55028,0.52066,0.48302,0.47007,0.45255,0.41743,0.4223,0.3871,0.37094,0.35372,0.33184,0.31069,0.29135,0.26651,0.24697,0.23447,0.20684,0.19539,0.17537,0.15475,0.1524,0.13279,0.10116,0.10158,0.0858,0.0729,0.06599,0.05647,0.05133,0.04444,0.04247,0.0416,0.03839,0.03653,0.03566,0.03465,0.03385,0.03463,0.03414,0.03251,0.03298,0.03228,0.03227,0.03207,0.0318,0.03257,0.03164,
1,1,1,0.98291,0.84015,0.63362,0.54375,0.51212,0.4962,0.44524,0.43387,0.40228,0.38467,0.3601,0.35613,0.33253,0.30043,0.28139,0.26666,0.23786,0.22019,0.19856,0.17967,0.16328,0.14694,0.12518,0.10527,0.10421,0.09031,0.06937,0.05988,0.06331,0.05145,0.04919,0.04086,0.04241,0.04029,0.0395,0.03839,0.03574,0.03359,0.03387,0.0332,0.03331,0.03321,0.0325,0.03255,0.03232,0.03188,0.03179,0.03168,
1,1,1,1,1,0.99404,0.83608,0.6282,0.54867,0.48717,0.46119,0.43614,0.40185,0.3927,0.35923,0.34045,0.30443,0.29175,0.28088,0.2532,0.23133,0.2015,0.18038,0.1715,0.1495,0.12625,0.11764,0.10183,0.08145,0.08009,0.07815,0.06473,0.05369,0.05036,0.04707,0.03957,0.03807,0.0373,0.03621,0.03588,0.03485,0.03395,0.03293,0.03296,0.03335,0.03288,0.0325,0.03206,0.03199,0.03183,0.0316,
1,1,1,1,1,1,1,0.98963,0.8345,0.61872,0.52585,0.45878,0.44368,0.39912,0.37968,0.37072,0.33753,0.31584,0.30124,0.26374,0.25138,0.20795,0.19522,0.17563,0.15375,0.12527,0.12105,0.09934,0.08714,0.07038,0.06356,0.05807,0.04908,0.04751,0.04591,0.0442,0.03948,0.03529,0.0365,0.03406,0.03386,0.03391,0.03319,0.03314,0.03276,0.03248,0.03224,0.03234,0.03196,0.03203,0.03184,
1,1,1,0.99032,1,1,1,0.99031,0.9903,0.97737,0.81012,0.55404,0.50781,0.45451,0.41613,0.37883,0.35789,0.33622,0.29213,0.29483,0.26063,0.24976,0.20482,0.18334,0.16532,0.14622,0.13478,0.1067,0.08925,0.07612,0.07309,0.06337,0.05491,0.04735,0.04337,0.03992,0.03962,0.03778,0.03567,0.03615,0.03406,0.03355,0.03351,0.03349,0.03235,0.03279,0.03166,0.03199,0.03203,0.03163,0.03186,
1,1,0.99035,1,1,0.99031,1,0.99031,1,1,0.99031,0.97563,0.77824,0.52209,0.47215,0.40513,0.38115,0.35427,0.33088,0.30468,0.27265,0.25662,0.22667,0.19024,0.1777,0.15388,0.13263,0.10942,0.09597,0.08025,0.07234,0.05912,0.05485,0.04511,0.04503,0.04484,0.03851,0.03798,0.03673,0.03463,0.03431,0.0331,0.03395,0.03391,0.03223,0.03268,0.03256,0.03188,0.03235,0.03205,0.03148,
1,1,1,1,1,0.99031,1,0.99031,1,1,1,1,0.98761,0.97982,0.73502,0.55122,0.44101,0.4121,0.37391,0.33823,0.30269,0.27836,0.24274,0.21536,0.18349,0.16246,0.1355,0.12259,0.10119,0.08109,0.07325,0.06149,0.05447,0.04956,0.04334,0.04162,0.04128,0.03862,0.03604,0.03383,0.03401,0.03454,0.03353,0.03264,0.03214,0.03293,0.03304,0.0326,0.03181,0.03249,0.03179,
1,1,0.9903,1,1,1,0.9903,1,1,1,0.98061,0.99031,0.9903,1,0.9903,0.96194,0.7597,0.52166,0.39557,0.37672,0.32845,0.31433,0.26073,0.23643,0.20804,0.16605,0.14656,0.12695,0.11152,0.08583,0.07125,0.0627,0.05359,0.05284,0.04567,0.04275,0.03887,0.03779,0.03606,0.03494,0.03424,0.03438,0.033,0.03287,0.03238,0.03306,0.03249,0.03168,0.03211,0.03185,0.03175,
1,1,1,1,1,1,0.9903,1,0.98061,1,0.98063,0.99033,0.99031,0.99031,1,0.98066,1,0.96183,0.70515,0.46023,0.39963,0.32911,0.31966,0.26676,0.23507,0.19639,0.15286,0.13064,0.10837,0.08289,0.08127,0.06843,0.05381,0.04651,0.0431,0.04261,0.04027,0.03889,0.03564,0.03534,0.03473,0.03513,0.0334,0.03399,0.03194,0.03293,0.0324,0.03195,0.03194,0.03184,0.0316,
1,1,1,1,1,1,1,0.99032,1,1,0.99032,1,1,1,1,0.99041,0.98067,0.98069,0.97509,0.98464,0.73538,0.45296,0.37061,0.32543,0.26829,0.20711,0.17657,0.1529,0.11699,0.08997,0.07299,0.06708,0.05902,0.04789,0.04768,0.04205,0.04151,0.03723,0.03655,0.03522,0.03452,0.03343,0.03335,0.03299,0.03228,0.03268,0.03253,0.03232,0.03211,0.03211,0.0318,
1,1,1,1,1,1,1,1,1,1,1,0.99032,1,0.9903,0.98067,0.99031,0.9903,0.9903,0.9903,0.96131,0.97099,0.9545,0.64842,0.41312,0.3371,0.26567,0.20333,0.16034,0.13554,0.08545,0.08505,0.0652,0.05657,0.05119,0.04545,0.04107,0.03909,0.03686,0.03644,0.03541,0.03413,0.03368,0.03293,0.03285,0.033,0.03235,0.03191,0.03216,0.03188,0.03168,0.03192,
1,1,0.9903,1,1,1,1,1,1,1,1,1,1,1,0.99032,0.99031,0.97093,0.9903,0.99036,0.96124,0.99032,0.91281,0.90406,0.93249,0.68899,0.34491,0.26266,0.19198,0.14694,0.10635,0.0847,0.06745,0.05833,0.05116,0.04514,0.04162,0.03836,0.03815,0.03778,0.03506,0.0349,0.03442,0.03362,0.03332,0.03266,0.03314,0.03213,0.03219,0.03165,0.03197,0.03173,
1,1,1,1,1,0.99034,1,1,1,1,1,1,0.9903,1,0.98067,1,1,1,0.99032,0.97094,0.95162,0.96123,0.94192,0.93243,0.87421,0.8337,0.50233,0.24481,0.15272,0.10207,0.09304,0.06283,0.05591,0.05402,0.04706,0.04101,0.03945,0.03682,0.03665,0.03465,0.03395,0.03399,0.03333,0.03373,0.03291,0.03269,0.03208,0.03219,0.03185,0.03242,0.0314,
1,1,1,1,1,1,0.9903,1,1,1,1,0.99033,0.97093,1,0.9903,0.9903,0.99031,0.98062,0.98064,0.96133,0.99031,0.98076,0.95186,0.91323,0.88522,0.87605,0.74183,0.53685,0.21593,0.12136,0.08516,0.06655,0.05875,0.05463,0.04521,0.04032,0.03846,0.0396,0.03797,0.03513,0.03398,0.03496,0.03381,0.03302,0.03303,0.03294,0.03226,0.03195,0.03235,0.03257,0.032,
1,1,1,1,1,1,1,1,1,1,1,1,0.9903,0.9903,0.9903,1,0.99032,0.96128,0.97097,0.98065,0.98061,0.97116,0.95236,0.94232,0.86567,0.90342,0.82792,0.70304,0.38276,0.17853,0.09732,0.07535,0.06421,0.05061,0.04516,0.04174,0.04035,0.03876,0.03634,0.03569,0.03373,0.03402,0.03383,0.03382,0.0333,0.03225,0.03223,0.03224,0.03211,0.03193,0.03209,
1,1,1,0.9903,1,1,1,1,0.9903,1,1,1,1,1,1,0.9903,1,1,0.98063,0.98087,0.98063,0.94197,0.97101,0.95178,0.85514,0.8858,0.83804,0.7368,0.47714,0.34225,0.14496,0.08727,0.05355,0.05717,0.04918,0.04253,0.03815,0.03611,0.03619,0.03537,0.03397,0.03354,0.03356,0.03326,0.03305,0.03241,0.03302,0.03201,0.03204,0.03171,0.03207,
1,1,1,1,1,1,1,1,1,1,0.9903,1,1,0.99035,1,0.9903,0.98064,0.98066,0.99038,0.98061,0.96129,0.98062,0.94272,0.9516,0.95197,0.80869,0.88544,0.75255,0.61735,0.36534,0.19592,0.08395,0.06549,0.05198,0.04433,0.04209,0.0391,0.03808,0.0357,0.0357,0.03443,0.03422,0.0335,0.03328,0.03275,0.03274,0.03226,0.03241,0.0322,0.0322,0.03166,
1,1,1,1,1,1,1,0.99032,1,1,1,1,1,0.99031,1,1,0.9808,1,0.98067,0.93219,0.98071,0.942,0.97103,0.94237,0.92262,0.87512,0.86525,0.71656,0.66123,0.47445,0.25999,0.12325,0.07983,0.05331,0.04805,0.04428,0.03982,0.03742,0.03668,0.03711,0.03581,0.03474,0.03356,0.03232,0.03312,0.03326,0.03226,0.03175,0.03214,0.03186,0.03168,
1,1,1,1,0.99035,0.99032,1,0.99034,1,1,1,1,1,1,1,1,1,1,0.98063,0.96128,0.9709,0.95163,0.95157,0.90402,0.91351,0.8748,0.78918,0.77106,0.61353,0.52659,0.26391,0.13088,0.06433,0.0503,0.04545,0.04207,0.03893,0.03766,0.0359,0.0344,0.03388,0.03387,0.03372,0.03306,0.03288,0.03203,0.03234,0.03219,0.03194,0.0323,0.03154,
1,1,1,1,1,1,1,1,0.99034,0.99034,0.99031,0.99031,0.99032,1,0.98067,1,0.99031,0.9903,1,0.95152,0.97096,0.93243,0.9323,0.94213,0.89406,0.90369,0.84641,0.82765,0.69495,0.59154,0.33101,0.11031,0.06812,0.051,0.04858,0.04345,0.04115,0.03728,0.03587,0.03466,0.03469,0.03425,0.03352,0.03306,0.03293,0.03263,0.03248,0.03257,0.03181,0.03158,0.03182,
1,1,1,1,1,1,1,1,1,1,1,0.99033,1,1,1,0.99033,1,0.9903,0.98064,0.96137,0.98065,0.99039,0.97091,0.90351,0.94208,0.8655,0.89436,0.73298,0.69615,0.5698,0.43022,0.15334,0.08239,0.05274,0.04707,0.04732,0.04156,0.03726,0.03485,0.03528,0.03503,0.03449,0.03473,0.03395,0.03262,0.03256,0.03224,0.03213,0.03258,0.03279,0.03196,
1,1,1,1,1,0.9903,0.9903,1,1,1,1,0.99031,1,1,0.9903,0.99031,0.98064,0.9903,0.9903,0.95156,0.95163,0.97098,0.91283,0.92295,0.84677,0.83719,0.88453,0.80931,0.72407,0.5754,0.42977,0.21186,0.11018,0.06142,0.0451,0.04291,0.03821,0.03884,0.03678,0.0354,0.03457,0.03416,0.03385,0.03323,0.03339,0.03259,0.03253,0.03201,0.03209,0.03189,0.03213,
1,1,1,1,1,1,0.9903,0.99031,1,0.99032,1,1,0.99031,1,1,1,1,0.9903,0.98067,0.94233,0.9328,0.98062,0.97098,0.94211,0.91309,0.83609,0.86658,0.779,0.69698,0.53243,0.43587,0.20685,0.10872,0.06204,0.04776,0.04498,0.04091,0.03868,0.03588,0.03526,0.03451,0.0344,0.03321,0.03305,0.03295,0.03329,0.03247,0.03236,0.03205,0.03198,0.0318,
1,1,1,1,1,1,1,1,1,0.99037,1,0.98061,1,1,0.99031,1,1,0.99031,0.9903,0.98063,0.98061,0.85494,0.94196,0.90334,0.9422,0.92312,0.8456,0.76021,0.69307,0.57056,0.40566,0.18975,0.08055,0.06502,0.05021,0.04461,0.04,0.03918,0.03733,0.03561,0.03386,0.0347,0.03336,0.03273,0.03256,0.03242,0.03291,0.03209,0.03201,0.03236,0.03194,
1,1,1,1,1,1,1,1,1,1,1,1,0.98065,1,0.99031,1,1,1,0.97109,0.97093,0.93234,0.95161,0.98075,0.91304,0.93227,0.87529,0.83664,0.75159,0.64545,0.50538,0.46071,0.26081,0.10521,0.07343,0.04715,0.04264,0.03806,0.03594,0.03594,0.03633,0.03407,0.0339,0.03447,0.03266,0.0327,0.03264,0.0321,0.03179,0.03231,0.03184,0.03173,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.99031,1,1,0.9903,0.99033,0.98062,0.97093,0.96129,0.97092,0.96147,0.92275,0.9032,0.90329,0.80684,0.82683,0.75931,0.51435,0.38977,0.31191,0.13577,0.08244,0.04778,0.03904,0.04432,0.03672,0.03687,0.03512,0.03398,0.03343,0.03426,0.0327,0.0325,0.03243,0.03245,0.0322,0.03216,0.03202,0.03173,
1,1,1,1,1,1,0.99031,0.99031,1,1,1,1,0.99031,0.99033,0.99031,0.9806,0.9903,0.99033,0.98066,0.98078,0.97094,0.95182,0.92259,0.94186,0.92262,0.89403,0.83765,0.856,0.73137,0.60254,0.41324,0.30564,0.1545,0.06494,0.04451,0.04455,0.03841,0.03837,0.03638,0.03405,0.0338,0.03389,0.03428,0.03403,0.03303,0.03197,0.03259,0.0319,0.03164,0.03178,0.03173,
1,1,1,1,1,0.99033,1,0.9903,1,1,0.98062,1,1,0.9903,0.98062,1,1,0.99038,0.94188,0.97097,0.94209,0.99033,0.94209,0.95239,0.93268,0.91309,0.84643,0.76861,0.72177,0.59849,0.46763,0.29477,0.13154,0.09486,0.06671,0.04379,0.04038,0.03774,0.03805,0.03565,0.03479,0.03414,0.03271,0.03339,0.03272,0.03257,0.03215,0.03257,0.03209,0.03194,0.03189,
1,1,1,1,1,1,0.99031,1,1,1,1,1,1,1,0.9903,1,1,1,1,0.96136,0.96149,0.95169,0.9614,0.95188,0.91343,0.85565,0.87462,0.78918,0.74125,0.68286,0.42122,0.30039,0.11641,0.0805,0.04773,0.04554,0.04209,0.0363,0.03601,0.03552,0.03419,0.03373,0.03383,0.03309,0.03312,0.03248,0.0326,0.03219,0.03192,0.03199,0.03181,
1,1,1,1,1,1,1,1,1,1,1,0.9903,0.9903,1,1,0.99036,1,0.98067,0.95154,0.99037,0.97097,0.9709,0.96132,0.88406,0.90309,0.82621,0.91368,0.74988,0.72234,0.63704,0.4857,0.39254,0.1736,0.11262,0.05412,0.04165,0.04003,0.03772,0.0369,0.03639,0.035,0.03451,0.03341,0.03295,0.03301,0.03221,0.0323,0.03233,0.03175,0.032,0.03219,
1,1,1,1,1,0.99032,1,1,0.99032,1,1,1,1,1,1,1,1,0.99032,0.971,0.9903,0.97098,0.99032,0.9711,0.96129,0.9133,0.89368,0.87526,0.83582,0.75964,0.70543,0.42792,0.3438,0.19858,0.06609,0.06989,0.04455,0.04151,0.03982,0.03627,0.03543,0.03391,0.03391,0.03365,0.03325,0.03284,0.03273,0.03235,0.03262,0.03159,0.03197,0.03198,
1,1,1,1,0.9903,1,1,1,1,0.99034,1,1,1,0.98063,1,1,1,0.9904,0.99031,0.9806,0.96126,0.98076,0.94208,0.98062,0.96168,0.92283,0.89448,0.75951,0.70296,0.6288,0.52528,0.43257,0.20795,0.08489,0.05344,0.04601,0.04248,0.03997,0.03802,0.03597,0.03395,0.03488,0.03393,0.03346,0.03266,0.03277,0.03157,0.03211,0.03209,0.03181,0.03212,
1,1,1,1,1,1,1,0.99031,0.99033,1,1,1,1,1,1,0.98063,1,1,0.98065,0.98063,0.9516,0.96121,0.97093,0.95157,0.90382,0.91304,0.91295,0.82656,0.70388,0.61861,0.54129,0.38817,0.1812,0.08914,0.05404,0.04533,0.03972,0.03941,0.03744,0.03563,0.03516,0.03384,0.03403,0.03358,0.03346,0.03195,0.03271,0.03244,0.03218,0.03209,0.03202,
1,1,1,1,0.98062,0.9903,1,1,1,1,1,0.99034,1,0.9903,0.99031,0.9903,0.99032,0.99031,0.9806,0.98065,0.98061,0.95153,0.971,0.94196,0.93227,0.84566,0.76839,0.81681,0.77986,0.74078,0.48379,0.39204,0.23441,0.08246,0.05901,0.04632,0.04239,0.03884,0.03649,0.03506,0.03416,0.03409,0.03317,0.03431,0.0333,0.03245,0.03197,0.03289,0.03229,0.03188,0.03218,
1,1,1,1,1,1,1,1,1,1,1,0.99038,0.9903,1,1,0.9903,0.99036,0.99042,0.97097,0.9903,0.97098,0.97092,0.9807,0.91309,0.92255,0.86501,0.83582,0.89395,0.69167,0.64858,0.59236,0.29756,0.24785,0.08973,0.05612,0.04436,0.04306,0.03745,0.0367,0.03492,0.03481,0.03445,0.03327,0.03298,0.03289,0.03266,0.03206,0.0319,0.03197,0.0321,0.03143,
1,1,1,1,1,1,1,0.99032,0.9903,1,0.9903,0.99033,0.9903,1,1,0.97091,0.9903,1,0.96141,0.97092,0.98062,0.96131,0.96142,0.88432,0.90382,0.88382,0.88415,0.84629,0.72254,0.61612,0.61826,0.39109,0.1755,0.08414,0.04935,0.0522,0.04072,0.03887,0.03617,0.03498,0.03422,0.03381,0.03346,0.03301,0.03268,0.03208,0.0322,0.03256,0.03256,0.03193,0.03182,
1,1,1,1,1,1,1,1,1,1,0.98062,1,0.9903,1,0.9903,1,0.9903,0.98064,0.9806,1,0.99036,0.93223,0.95157,0.95171,0.92255,0.91346,0.82693,0.81702,0.78887,0.66574,0.53284,0.31795,0.20035,0.11885,0.06891,0.04421,0.04021,0.03722,0.03737,0.03645,0.03478,0.03332,0.03366,0.0332,0.03266,0.03317,0.03214,0.03205,0.03216,0.03175,0.03194,
1,1,1,1,1,0.9903,1,0.9903,1,1,1,1,0.99031,0.99035,1,0.98062,1,1,0.98065,0.98063,0.98066,0.95171,0.971,0.97108,0.92282,0.8841,0.84554,0.85604,0.78919,0.67438,0.53197,0.42054,0.28913,0.15709,0.05819,0.04695,0.04108,0.03838,0.03437,0.03535,0.03438,0.03435,0.03329,0.03268,0.03241,0.03212,0.03239,0.03187,0.03199,0.03193,0.03219,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.99035,0.98065,1,0.9903,1,0.96122,0.99032,0.9806,0.98061,0.98061,0.9325,0.96125,0.90332,0.81653,0.81834,0.80001,0.61701,0.56304,0.37944,0.2646,0.08897,0.05783,0.04559,0.03899,0.03748,0.03622,0.03549,0.03507,0.03382,0.03357,0.03282,0.034,0.0326,0.03292,0.03172,0.03196,0.03196,0.03175,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9903,0.9903,0.98063,0.98064,0.98062,0.97096,0.94192,0.97094,0.93221,0.92264,0.89411,0.86543,0.86555,0.76851,0.76111,0.59069,0.45047,0.24131,0.15679,0.07365,0.04212,0.04169,0.04026,0.03579,0.03646,0.03644,0.03423,0.03358,0.03293,0.03256,0.03259,0.03215,0.03217,0.03228,0.03179,0.03161,
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9903,1,0.99031,0.99033,0.98064,0.95156,0.98063,0.95166,0.9612,0.96127,0.95159,0.92256,0.91352,0.89385,0.84589,0.702,0.6447,0.49125,0.44547,0.2789,0.12797,0.06689,0.04713,0.04214,0.03829,0.03722,0.03613,0.03478,0.03365,0.03368,0.03327,0.03254,0.03217,0.03233,0.03218,0.03194,0.03204,0.03214,
1,1,1,1,1,1,1,1,1,1,1,0.9903,0.99033,1,0.9903,1,0.99032,0.9903,1,0.97091,0.96128,0.971,0.94198,0.97111,0.96157,0.89388,0.88456,0.74026,0.72047,0.73071,0.59973,0.41813,0.28647,0.14451,0.07712,0.04303,0.04192,0.03932,0.03695,0.03509,0.03435,0.03367,0.0338,0.03332,0.03314,0.03243,0.03215,0.03249,0.03191,0.03212,0.03245,
1,1,1,1,1,1,1,1,0.9903,1,1,1,0.99031,0.97094,1,1,1,0.99031,0.9903,0.98071,0.9612,0.96121,0.99031,0.93222,0.92254,0.87492,0.79786,0.85505,0.77915,0.66581,0.56005,0.36341,0.24864,0.1943,0.07745,0.04631,0.03767,0.03709,0.03575,0.03599,0.03451,0.03426,0.03318,0.03284,0.03265,0.03232,0.03193,0.03276,0.03215,0.03217,0.03248,
1,1,1,0.99031,0.9903,1,1,1,1,1,1,0.98061,0.98063,0.99033,1,1,1,0.99032,0.98062,0.98065,0.96125,0.96121,0.99036,0.94194,0.89379,0.83619,0.87477,0.84574,0.80774,0.69359,0.66595,0.42393,0.29317,0.16532,0.07269,0.04473,0.04602,0.03838,0.03741,0.03484,0.03419,0.03448,0.03296,0.03283,0.03255,0.03224,0.03231,0.03211,0.03207,0.03139,0.03183,
1,1,1,1,1,1,1,1,1,1,0.99036,0.9903,0.99032,1,1,0.98064,0.9903,0.99034,0.9903,0.95156,0.96125,0.97097,0.971,0.95184,0.92266,0.89387,0.84564,0.82736,0.79827,0.65497,0.50253,0.37908,0.33481,0.12864,0.09829,0.05296,0.03909,0.03766,0.03714,0.03549,0.03512,0.03446,0.03345,0.03259,0.03246,0.0326,0.03214,0.03195,0.03184,0.03185,0.0319,
1,1,1,1,1,1,1,1,1,1,0.99031,0.9903,0.9903,1,1,0.99031,0.98062,0.98068,0.9807,0.99031,0.92257,0.96126,0.97099,0.95212,0.92325,0.9134,0.84627,0.78863,0.72074,0.69246,0.54161,0.42031,0.2325,0.15675,0.12775,0.04277,0.04029,0.03985,0.03628,0.03602,0.03447,0.03447,0.03387,0.03324,0.03292,0.03267,0.0328,0.03255,0.03238,0.0317,0.03176,
1,0.99031,1,1,1,1,1,1,0.98061,1,1,0.9807,1,0.9903,1,0.99031,0.99037,0.98062,0.96131,0.98062,0.97097,0.96137,0.9227,0.91313,0.93226,0.87531,0.82582,0.83565,0.71205,0.61656,0.61591,0.38078,0.25798,0.14085,0.07445,0.05005,0.0444,0.03968,0.03769,0.03597,0.03303,0.03429,0.03297,0.03312,0.03326,0.03253,0.03282,0.03295,0.03244,0.03189,0.03181,
1,1,1,1,1,1,0.99031,1,0.99034,1,0.98065,0.98061,1,1,1,1,0.98068,0.97095,0.99036,0.98077,0.98062,0.96155,0.92249,0.95172,0.89382,0.88418,0.83618,0.80778,0.81726,0.72236,0.60685,0.42539,0.2558,0.17106,0.05618,0.06538,0.03942,0.04011,0.03589,0.0359,0.03493,0.03327,0.0334,0.03314,0.03325,0.03257,0.03333,0.03249,0.0319,0.03176,0.03175,
1,1,1,1,1,0.99031,1,1,0.9903,1,0.99031,1,0.99032,0.99031,1,1,1,0.99031,0.98065,0.9419,0.96134,0.96124,0.94216,0.94188,0.92314,0.95176,0.87438,0.81761,0.7308,0.71377,0.5599,0.45625,0.32968,0.16423,0.07847,0.05038,0.0414,0.03885,0.03772,0.03607,0.03498,0.03379,0.03381,0.03355,0.03246,0.03203,0.03199,0.03214,0.0317,0.03202,0.03215,
0.9903,1,1,1,1,1,1,0.99031,1,1,0.99031,0.99032,0.99034,1,0.9709,1,0.98062,0.971,0.98061,0.98063,0.9903,0.98083,0.99032,0.9423,0.89376,0.91302,0.91294,0.84568,0.68208,0.54802,0.56169,0.38977,0.33334,0.15321,0.05139,0.05571,0.04426,0.03848,0.03698,0.03504,0.0355,0.0343,0.03353,0.03273,0.03295,0.03273,0.03192,0.03231,0.03248,0.03199,0.03174,
